0.716200908893	0.917129029426	0.0272227302933
0.710508947879	0.917650123134	0.0272135562622
0.701152684123	0.920028751125	0.0269006593903
0.688027987081	0.921273449838	0.0267014888507
0.672071202333	0.920204533956	0.0266858028156
0.65467599665	0.91698163921	0.0267704943325
0.63707623689	0.912334901864	0.0268747748139
0.620176297148	0.907009100063	0.0269567253386
0.604589980716	0.90157297991	0.0270028805587
0.590702499991	0.89640564727	0.0270139480263
0.578710515937	0.891728757526	0.0269954955869
0.568651177739	0.887643337265	0.0269534698054
0.560434748283	0.884164070856	0.026892815526
0.55388390556	0.881249917788	0.0268174977927
0.548774285586	0.878829642667	0.0267308464814
0.544869218756	0.876820981778	0.0266357880491
0.541944425338	0.875143252002	0.0265349133553
0.539802140641	0.873724329459	0.0264304605871
0.538276639418	0.872503505128	0.026324287814
0.537234009664	0.87143174031	0.0262178700047
