0	0.0324655381567
1	0.0328929047459
2	0.0332815111658
3	0.0337071302552
4	0.0341015040226
5	0.0344077111537
6	0.0345839707634
7	0.0345873713771
8	0.0343690171321
9	0.0339198755041
10	0.0333252894637
11	0.0327322004717
12	0.0322509377939
13	0.0319045652966
14	0.0316618118097
15	0.0314822097297
16	0.0313353887515
17	0.0312027403363
18	0.0310739348098
19	0.0309435373653
