0.499827195094	0.738505915639	0.0316512372862
0.500909544259	0.738452071402	0.0316670262335
0.504393244891	0.738978769935	0.0317670442404
0.51049568162	0.740043800753	0.0319180635635
0.519658471098	0.741800711438	0.0320631704377
0.53271036503	0.744597392286	0.0321104852584
0.550731614401	0.748998045168	0.0319070720665
0.574458123119	0.75548221568	0.0312654846814
0.602799684598	0.763598426558	0.0301388655271
0.631463474196	0.771393265753	0.0287998475117
0.655115469288	0.776572673378	0.0275945819166
0.671464638766	0.778205287809	0.0266564115495
0.681597469505	0.776796083597	0.0259542030726
0.687807580876	0.773400721011	0.0254088188247
0.692024609572	0.768974257324	0.0249515996832
0.695405183433	0.764146847366	0.0245400899822
0.698488594651	0.759258114271	0.0241540218235
0.701456421434	0.754473277987	0.0237861640283
0.704329270357	0.749874649177	0.0234354727361
0.707076397526	0.745507929361	0.0231033556184
