1	0.0292782325139
2	0.0302465855334
3	0.0312607342303
4	0.0330702136385
5	0.0354909298755
6	0.0380151689475
7	0.0402372383083
8	0.0420306658461
9	0.0434229087602
10	0.0444801488612
11	0.045265064817
12	0.045827140101
13	0.0462014739832
14	0.0464095050107
15	0.0464608152782
