0.158710385552	0.713519292846	0.164636481673
0.146869367092	0.739324467616	0.237842082508
0.127839119895	0.790803169233	0.27295224856
0.104660320493	0.873948648711	0.343688345524
0.0852890279479	0.962495589476	0.531109173702
0.0775648763822	0.997620786874	0.822655886046
0.076364233123	0.999992223429	0.981647591981
0.0758955045666	0.999999999886	0.999330971737
0.0754765772175	1.0	0.999540570571
0.075096155194	1.0	0.999589038076
0.0747497779398	1.0	0.999629849569
0.0744337264704	1.0	0.99966513856
0.0741448258533	1.0	0.999696047499
0.0738803319428	1.0	0.999723348838
0.073637852562	1.0	0.999747620685
0.0734152880211	1.0	0.99976931471
0.0732107846329	1.0	0.999788791939
0.0730226976721	1.0	0.999806345667
0.0728495614372	1.0	0.999822217424
0.0726900647596	1.0	0.999836608547
0.0725430307535	1.0	0.999849688709
0.0724073999076	1.0	0.999861602318
0.0722822158432	1.0	0.999872473358
0.0721666132232	1.0	0.999882409114
0.0720598074126	1.0	0.99989150306
0.0719610855799	1.0	0.999899837138
0.0718697989948	1.0	0.999907483564
0.0717853563251	1.0	0.999914506283
0.0717072177765	1.0	0.999920962156
0.0716348899469	1.0	0.999926901935
0.0715679212895	1.0	0.999932371063
0.0715058981001	1.0	0.999937410354
0.0714484409546	1.0	0.999942056563
0.0713952015373	1.0	0.999946342866
0.0713458598096	1.0	0.999950299275
0.0713001214756	1.0	0.999953952993
0.0712577157077	1.0	0.999957328722
0.0712183931018	1.0	0.99996044893
0.071181923834	1.0	0.999963334082
0.071148095997	1.0	0.999966002848
0.0711167140945	1.0	0.999968472281
0.0710875976775	1.0	0.999970757975
0.0710605801064	1.0	0.999972874207
0.0710355074255	1.0	0.999974834059
0.0710122373394	1.0	0.999976649533
0.0709906382788	1.0	0.999978331648
0.0709705885491	1.0	0.999979890531
0.070951975552	1.0	0.999981335492
0.0709346950731	1.0	0.9999826751
0.0709186506308	1.0	0.999983917246
0.0709037528781	1.0	0.999985069202
0.070889919055	1.0	0.999986137672
0.0708770724852	1.0	0.999987128839
0.0708651421136	1.0	0.999988048412
0.0708540620816	1.0	0.999988901662
0.0708437713351	1.0	0.999989693458
0.070834213265	1.0	0.9999904283
0.070825335375	1.0	0.999991110347
0.0708170889753	1.0	0.999991743449
0.0708094289008	1.0	0.999992331164
0.0708023132506	1.0	0.999992876788
0.0707957031471	1.0	0.99999338337
0.070789562514	1.0	0.999993853733
0.0707838578714	1.0	0.999994290495
0.0707785581456	1.0	0.999994696076
0.0707736344935	1.0	0.999995072724
0.0707690601408	1.0	0.999995422519
0.0707648102311	1.0	0.99999574739
0.0707608616873	1.0	0.999996049125
0.0707571930828	1.0	0.999996329383
0.0707537845219	1.0	0.999996589701
0.0707506175296	1.0	0.999996831507
0.0707476749495	1.0	0.999997056125
0.0707449408483	1.0	0.99999726478
0.0707424004284	1.0	0.999997458614
0.0707400399462	1.0	0.999997638684
0.0707378466365	1.0	0.99999780597
0.0707358086426	1.0	0.999997961384
0.0707339149509	1.0	0.999998105772
0.0707321553309	1.0	0.999998239917
0.0707305202794	1.0	0.999998364548
0.070729000968	1.0	0.999998480343
0.0707275891955	1.0	0.999998587929
0.0707262773429	1.0	0.99999868789
0.0707250583321	1.0	0.999998780767
0.0707239255871	1.0	0.999998867063
0.0707228729985	1.0	0.999998947246
0.0707218948901	1.0	0.999999021748
0.0707209859884	1.0	0.999999090975
0.0707201413936	1.0	0.999999155298
0.0707193565532	1.0	0.999999215067
0.0707186272375	1.0	0.999999270605
0.0707179495162	1.0	0.99999932221
0.0707173197379	1.0	0.999999370162
0.0707167345095	1.0	0.99999941472
0.0707161906783	1.0	0.999999456125
0.070715685315	1.0	0.999999494598
0.0707152156976	1.0	0.99999953035
0.0707147792969	1.0	0.999999563571
0.0707143737628	1.0	0.999999594441
0.0707139969114	1.0	0.999999623127
0.0707136467135	1.0	0.999999649784
0.0707133212837	1.0	0.999999674554
0.0707130188697	1.0	0.999999697572
0.0707127378435	1.0	0.999999718962
0.0707124766921	1.0	0.999999738838
0.0707122340098	1.0	0.999999757309
0.0707120084901	1.0	0.999999774473
0.0707117989191	1.0	0.999999790422
0.0707116041687	1.0	0.999999805244
0.0707114231908	1.0	0.999999819017
0.0707112550112	1.0	0.999999831816
0.0707110987248	1.0	0.99999984371
0.0707109534904	1.0	0.999999854762
0.0707108185264	1.0	0.999999865033
