0.768007791245	0.0163502620966	0.0288385662198
0.778092711982	0.013623774155	0.0300145271911
0.784285963606	0.0112844402114	0.0306843643392
0.784622471453	0.00983122352071	0.0314095104273
0.781316119927	0.00886415563721	0.0321427072215
0.775631727374	0.00811619331317	0.0327862338962
0.767925260507	0.0074611815256	0.0333084412789
0.7581442776	0.00683742408936	0.033724276593
0.746072269266	0.0062139897937	0.0340620377054
0.731458626615	0.00558070315119	0.0343479555614
0.714084583949	0.00493862243996	0.0345999746808
0.693858469596	0.00429375724916	0.0348258729458
0.670968159571	0.00365641029889	0.0350232607452
0.646024594056	0.00304161476218	0.0351818191232
0.620086294231	0.00246782236663	0.0352892793941
0.594481206668	0.00195319034945	0.035339157003
0.570477691538	0.00151092420394	0.0353348455741
0.548984416343	0.00114621831285	0.0352874702673
0.530429079574	0.000856216321782	0.0352105225831
0.514821110086	0.000632350732396	0.0351156040124
