0.438570988403	0.425005744274	0.0299792296252
0.416143735281	0.443148467049	0.0309717646581
0.397846029677	0.452522348564	0.0317051818332
0.377716641439	0.45875682865	0.0324501312824
0.353748584259	0.463264657953	0.0333627837823
0.325029112497	0.46637135258	0.0345622088289
0.291640785642	0.467876297004	0.0361365691355
0.255349213627	0.467495108641	0.0380290787225
0.21933090251	0.464437550279	0.0399360051987
0.186311556316	0.457800572624	0.0415145837989
0.157545078359	0.447505480311	0.042584674158
0.133212843415	0.434321308382	0.0431292698558
0.112751847964	0.419437849706	0.0432371198288
