0.606056558454	0.604972960491	0.31572813677
0.648784266332	0.579341633925	0.499801498504
0.730792160477	0.548164021426	0.723027775387
0.868476227337	0.530448505328	1.30795673395
0.978988705891	0.529018066621	1.86991973912
0.999583671927	0.529014887055	1.97785929839
0.999999830047	0.529014886798	1.9896507784
1.0	0.529014886789	1.99479881541
1.0	0.529014886789	1.997392627
1.0	0.529014886789	1.99869461169
1.0	0.529014886789	1.99934687955
1.0	0.529014886789	1.9996733331
1.0	0.529014886789	1.99983663987
1.0	0.529014886789	1.99991831326
1.0	0.529014886789	1.99995915496
1.0	0.529014886789	1.99997957706
1.0	0.529014886789	1.99998978843
1.0	0.529014886789	1.99999489419
1.0	0.529014886789	1.99999744709
1.0	0.529014886789	1.99999872354
1.0	0.529014886789	1.99999936177
1.0	0.529014886789	1.99999968089
1.0	0.529014886789	1.99999984044
1.0	0.529014886789	1.99999992022
1.0	0.529014886789	1.99999996011
1.0	0.529014886789	1.99999998006
