0	0.0292872703422
1	0.0298217446205
2	0.029856199131
3	0.0299802381877
4	0.03029633958
5	0.0309131933988
6	0.0319375011404
7	0.0334079742737
8	0.0352592702183
9	0.0373238955314
10	0.0393646806849
11	0.0411707013638
12	0.042629575885
13	0.043728426954
14	0.0445134383636
15	0.0450509945083
16	0.0454055650653
17	0.0456307981545
18	0.0457677791342
19	0.0458464111634
20	0.0458877670663
21	0.0459064225864
22	0.0459123982553
23	0.045912632017
