0.640023429056	0.611483813764	0.0279163825594
0.636747869262	0.620600671555	0.0287881994713
0.64067736231	0.630823806706	0.029065095252
0.650710307637	0.647129083402	0.0290485153559
0.668122283139	0.672858768722	0.0286382174817
0.695793833427	0.711233908745	0.0274528749177
0.736259786593	0.761143518008	0.0249988091577
0.784196748735	0.806007265328	0.0216940085302
0.82525733002	0.824081839604	0.0192212007967
0.854405720307	0.821766558372	0.0179341762291
0.87490044754	0.813289615338	0.0172294049037
0.88953825988	0.804732484231	0.0167788614237
0.899876699448	0.797659857999	0.0164721865437
0.907057641361	0.79214197119	0.0162687018428
0.912040683855	0.787904744425	0.0161420863577
0.915577100858	0.784657268902	0.0160699101718
0.918203955867	0.782152625289	0.0160339833091
0.920283351583	0.780196014951	0.0160208353108
0.922051734933	0.778640933055	0.0160211902713
0.923660793341	0.777380562487	0.0160290437216
0.925206921566	0.776338472389	0.0160407446992
0.926751596642	0.775460285514	0.0160542186163
0.928335312782	0.774706807359	0.0160683635263
0.929986612169	0.774048896496	0.0160826272791
0.93172713864	0.773464094493	0.0160967514054
0.93357376226	0.772934640563	0.0161106399433
0.935538962007	0.772446343223	0.0161243006633
0.937630440636	0.771987903068	0.0161378174814
0.939850565253	0.771550463362	0.0161513317233
0.942195927591	0.771127282889	0.0161650239912
0.944657164327	0.770713477225	0.0161790952363
0.947219118682	0.770305792681	0.0161937478165
0.94986139768	0.769902383769	0.0162091675245
0.952559349373	0.769502569646	0.016225507245
0.95528543972	0.769106551561	0.0162428725761
0.958010949131	0.768715086159	0.0162613097013
0.96070782931	0.768329137694	0.0162807966716
0.963350441408	0.767949592379	0.0163012424289
0.965916723164	0.76757721486	0.0163225043894
0.968388233743	0.767213066441	0.0163444395668
0.970748957478	0.766859306526	0.016366984775
0.972983990346	0.766519595829	0.0163902065367
0.975079883462	0.766198249461	0.0164142449574
0.977026661135	0.765898689279	0.0164391843138
0.978819526889	0.765622609697	0.0164649752538
0.980458998563	0.765370172829	0.0164914541618
0.981949903754	0.765140562784	0.0165184027159
0.983300079854	0.764932423364	0.0165455938819
0.98451922476	0.764744120002	0.016572813395
0.985618003324	0.764573897342	0.0165998659351
0.986607387	0.764419983949	0.0166265754391
0.987498181728	0.764280664965	0.0166527844609
0.988300704856	0.764154330514	0.016678354211
0.989024579704	0.764039504461	0.0167031653373
0.989678621661	0.763934857761	0.0167271189753
0.990270793278	0.76383921043	0.0167501375381
0.990808208956	0.763751525716	0.0167721648669
0.991297173015	0.763670899435	0.0167931655634
0.991743238156	0.763596546743	0.0168131235149
0.992151274469	0.763527788029	0.0168320397621
0.992525541893	0.763464035049	0.0168499299302
0.992869761382	0.763404778007	0.0168668214635
0.993187181843	0.76334957396	0.0168827508774
0.993480641242	0.763298036673	0.0168977611938
0.993752621228	0.763249827942	0.0169118996692
0.994005295248	0.763204650253	0.0169252158726
0.994240570457	0.763162240645	0.0169377601272
0.994460123972	0.763122365616	0.0169495823
0.99466543407	0.763084816901	0.0169607309022
0.994857806959	0.763049407969	0.0169712524574
0.995038399707	0.763015971133	0.0169811910887
0.995208239876	0.76298435513	0.016990588279
0.995368242336	0.762954423104	0.0169994827647
0.995519223678	0.762926050905	0.0170079105285
0.995661914584	0.762899125645	0.0170159048611
0.995796970462	0.762873544465	0.0170234964706
0.995924980609	0.762849213471	0.0170307136228
0.996046476112	0.762826046813	0.0170375822971
0.996161936691	0.762803965881	0.0170441263503
0.996271796626	0.762782898589	0.0170503676803
0.996376449903	0.762762778761	0.0170563263868
0.996476254701	0.762743545563	0.0170620209229
0.996571537302	0.762725143016	0.017067468239
0.996662595516	0.762707519544	0.0170726839162
0.99674970168	0.762690627585	0.0170776822893
0.996833105294	0.762674423225	0.0170824765593
0.99691303534	0.762658865879	0.0170870788965
0.996989702334	0.762643917998	0.0170915005335
0.997063300131	0.762629544807	0.0170957518503
0.997134007537	0.762615714066	0.0170998424504
0.997201989726	0.762602395857	0.0171037812299
0.997267399514	0.762589562381	0.0171075764404
0.997330378485	0.762577187791	0.0171112357448
0.997391058005	0.762565248022	0.017114766268
0.997449560119	0.76255372065	0.0171181746434
0.997505998368	0.762542584759	0.0171214670535
0.997560478509	0.762531820817	0.0171246492681
0.997613099177	0.762521410568	0.0171277266772
0.997663952467	0.762511336932	0.0171307043227
0.997713124475	0.762501583916	0.017133586925
0.997760695771	0.762492136524	0.0171363789091
0.99780674184	0.762482980687	0.0171390844272
0.997851333476	0.762474103195	0.017141707379
0.997894537141	0.762465491625	0.0171442514313
0.997936415294	0.762457134293	0.0171467200349
0.997977026683	0.762449020194	0.0171491164403
0.998016426624	0.762441138955	0.0171514437125
0.998054667243	0.762433480794	0.0171537047434
0.998091797705	0.762426036473	0.0171559022647
0.998127864424	0.762418797265	0.0171580388583
0.99816291125	0.762411754916	0.0171601169669
0.998196979645	0.762404901616	0.0171621389031
0.998230108844	0.762398229969	0.017164106858
0.998262336005	0.762391732962	0.0171660229093
0.998293696342	0.762385403948	0.0171678890283
0.998324223252	0.762379236613	0.0171697070869
0.998353948432	0.762373224965	0.0171714788638
0.998382901985	0.762367363304	0.0171732060501
0.99841111252	0.762361646213	0.017174890255
0.998438607243	0.762356068533	0.0171765330103
0.998465412043	0.762350625355	0.0171781357753
0.998491551573	0.762345311997	0.017179699941
0.998517049319	0.762340123998	0.0171812268341
0.998541927671	0.7623350571	0.0171827177207
0.998566207986	0.762330107241	0.0171841738096
0.998589910648	0.762325270538	0.0171855962557
0.998613055123	0.762320543282	0.0171869861629
0.998635660007	0.762315921927	0.0171883445871
0.998657743079	0.76231140308	0.0171896725384
0.998679321343	0.762306983494	0.0171909709839
0.99870041107	0.762302660057	0.0171922408498
0.998721027839	0.762298429791	0.0171934830239
0.998741186569	0.762294289839	0.017194698357
0.998760901562	0.762290237462	0.0171958876653
0.998780186524	0.762286270031	0.0171970517319
0.998799054606	0.762282385024	0.0171981913087
0.998817518426	0.762278580018	0.0171993071177
0.998835590096	0.762274852685	0.0172003998526
0.998853281251	0.762271200787	0.0172014701802
0.998870603067	0.762267622174	0.0172025187417
0.99888756629	0.762264114776	0.0172035461539
0.99890418125	0.762260676601	0.0172045530104
0.998920457885	0.762257305733	0.0172055398825
0.998936405759	0.762254000325	0.0172065073206
0.998952034079	0.762250758599	0.0172074558547
0.998967351712	0.762247578839	0.017208385996
0.998982367199	0.762244459394	0.0172092982369
0.998997088772	0.762241398668	0.0172101930525
0.999011524368	0.762238395124	0.0172110709013
0.999025681639	0.762235447278	0.0172119322254
0.99903956797	0.762232553696	0.017212777452
0.999053190485	0.762229712994	0.0172136069933
0.999066556063	0.762226923836	0.0172144212479
0.999079671345	0.762224184928	0.0172152206005
0.999092542747	0.762221495022	0.0172160054233
0.999105176468	0.76221885291	0.0172167760761
0.9991175785	0.762216257424	0.0172175329068
0.999129754636	0.762213707433	0.017218276252
0.999141710476	0.762211201843	0.0172190064376
0.999153451441	0.762208739594	0.017219723779
0.999164982775	0.762206319663	0.0172204285814
0.999176309553	0.762203941054	0.0172211211406
0.999187436689	0.762201602805	0.0172218017432
0.999198368942	0.762199303983	0.0172224706668
0.999209110922	0.762197043685	0.0172231281806
0.999219667096	0.762194821033	0.0172237745456
0.999230041791	0.762192635176	0.0172244100148
0.999240239206	0.76219048529	0.0172250348336
0.999250263408	0.762188370574	0.0172256492404
0.999260118345	0.76218629025	0.0172262534662
0.999269807845	0.762184243565	0.0172268477356
0.999279335624	0.762182229786	0.0172274322663
0.999288705287	0.762180248201	0.01722800727
0.999297920334	0.762178298118	0.0172285729524
0.999306984166	0.762176378867	0.017229129513
0.999315900082	0.762174489795	0.0172296771461
0.999324671291	0.762172630266	0.0172302160403
0.999333300907	0.762170799663	0.017230746379
0.999341791959	0.762168997387	0.0172312683408
0.999350147391	0.762167222854	0.017231782099
0.999358370065	0.762165475496	0.0172322878225
0.999366462763	0.762163754759	0.0172327856757
0.999374428193	0.762162060107	0.0172332758183
0.999382268987	0.762160391015	0.0172337584059
0.999389987708	0.762158746974	0.0172342335902
0.99939758685	0.762157127486	0.0172347015186
0.99940506884	0.762155532069	0.0172351623349
0.99941243604	0.76215396025	0.017235616179
0.999419690752	0.762152411572	0.0172360631874
0.999426835217	0.762150885586	0.0172365034931
0.999433871617	0.762149381856	0.0172369372255
0.99944080208	0.762147899957	0.017237364511
0.999447628677	0.762146439474	0.0172377854727
0.999454353428	0.762145000003	0.0172382002308
0.999460978302	0.76214358115	0.0172386089024
0.999467505218	0.76214218253	0.0172390116018
0.999473936048	0.762140803768	0.0172394084404
0.999480272617	0.762139444496	0.0172397995271
0.999486516705	0.762138104358	0.0172401849681
0.999492670048	0.762136783005	0.017240564867
0.999498734342	0.762135480096	0.017240939325
0.999504711239	0.762134195297	0.0172413084409
