0.235571062268	0.0815002076946	0.0302328420865
0.268402920829	0.0815484523925	0.0303374103526
0.299719002711	0.0755503558764	0.0305383086339
0.331099846155	0.0661783830622	0.030979900313
0.360898382789	0.0550009990818	0.031932200772
0.38419836969	0.0437953448021	0.0335205312503
0.396797382332	0.034013865291	0.0354241513893
0.399004288946	0.0261781051778	0.037124794679
0.39438178315	0.0201047566087	0.0383505447867
0.386567133531	0.0154218162035	0.0391050494443
0.377941687739	0.0118152158188	0.0395097464796
0.369728794459	0.0090498756604	0.0396957848715
0.362439761739	0.00694033821503	0.0397629301403
0.356211522163	0.0053362624708	0.0397744569827
