0.312545427198	0.285274983817	0.323557896326
0.287482537831	0.320761130898	0.450852809442
0.265687770088	0.359339210483	0.492367054023
0.243115995765	0.415742728762	0.539148155949
0.22176186709	0.507882189263	0.639594872483
0.20822772662	0.658069528387	0.916559690464
0.205141390018	0.85371604268	1.47948191939
0.205059279039	0.978756977858	1.91555050773
0.205059220437	0.999589134367	1.9959359321
0.205059213129	0.999999834566	1.99877806217
0.205059210896	1.0	1.99938899826
0.205059210214	1.0	1.99969440872
0.205059210006	1.0	1.99984718191
0.205059209943	1.0	1.99992358539
0.205059209923	1.0	1.99996179132
0.205059209917	1.0	1.99998089532
0.205059209916	1.0	1.99999044758
0.205059209915	1.0	1.99999522377
0.205059209915	1.0	1.99999761188
0.205059209915	1.0	1.99999880594
0.205059209915	1.0	1.99999940297
0.205059209915	1.0	1.99999970148
0.205059209915	1.0	1.99999985074
0.205059209915	1.0	1.99999992537
0.205059209915	1.0	1.99999996269
0.205059209915	1.0	1.99999998134
