0	0.0284631130857
1	0.0290824356026
2	0.0293612502293
3	0.029805711086
4	0.0305887928596
5	0.031734647473
6	0.0329292578314
7	0.0337562567176
8	0.0340763247505
9	0.0340209607794
10	0.0337838551038
11	0.0335012166568
12	0.03324261705
13	0.0330329154767
14	0.0328731713091
15	0.0327554988763
16	0.0326707025491
17	0.03261089222
18	0.0325698894503
19	0.0325429792636
