0.265970076042	0.374327123367	0.0320279685896
0.275875026438	0.368234475008	0.032632414184
0.287621218606	0.357070055405	0.0334967592881
0.300836955981	0.340912722271	0.0345974524298
0.314865519469	0.319809508235	0.0358988781596
0.328615804733	0.293746665952	0.0373973904939
0.340650255973	0.262247684482	0.0392454695413
0.350110326782	0.225911751409	0.041531435328
0.35671617833	0.188838954694	0.0436203051865
0.359196965047	0.155014913159	0.0449992868462
0.357325034973	0.126006200745	0.0456820642251
0.352222783236	0.101905340961	0.0458066280452
